OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
7526    CROSSING_LEFT   4.115552    True    120    15.43332    -80    8.0    None    500    3
7527    CROSSING_LEFT   4.115552    True    120    15.43332    -50    8.0    None    200    3
7528    CROSSING_LEFT   4.115552    True    120    15.43332    -50    8.0    None    500    3
7529    CROSSING_LEFT   4.115552    True    120    15.43332    -20    8.0    None    200    3
7530    CROSSING_LEFT   4.115552    True    120    15.43332    -20    8.0    None    500    3
7531    CROSSING_LEFT   4.115552    True    120    15.43332    -10    8.0    None    200    3
7532    CROSSING_LEFT   4.115552    True    120    15.43332    -10    8.0    None    500    3
7533    CROSSING_LEFT   4.115552    True    120    15.43332    0    8.0    None    200    3
7534    CROSSING_LEFT   4.115552    True    120    15.43332    0    8.0    None    500    3
7535    CROSSING_LEFT   4.115552    True    120    15.43332    10    8.0    None    200    3
7536    CROSSING_LEFT   4.115552    True    120    15.43332    10    8.0    None    500    3
7537    CROSSING_LEFT   4.115552    True    120    15.43332    20    8.0    None    200    3
7538    CROSSING_LEFT   4.115552    True    120    15.43332    20    8.0    None    500    3
7539    CROSSING_LEFT   4.115552    True    120    15.43332    50    8.0    None    200    3
7540    CROSSING_LEFT   4.115552    True    120    15.43332    50    8.0    None    500    3
7541    CROSSING_LEFT   4.115552    True    120    15.43332    80    8.0    None    200    3
7542    CROSSING_LEFT   4.115552    True    120    15.43332    80    8.0    None    500    3
7543    CROSSING_LEFT   5.14444    True    120    15.43332    -80    8.0    None    200    3
7544    CROSSING_LEFT   5.14444    True    120    15.43332    -80    8.0    None    500    3
7545    CROSSING_LEFT   5.14444    True    120    15.43332    -50    8.0    None    200    3
7546    CROSSING_LEFT   5.14444    True    120    15.43332    -50    8.0    None    500    3
7547    CROSSING_LEFT   5.14444    True    120    15.43332    -20    8.0    None    200    3
7548    CROSSING_LEFT   5.14444    True    120    15.43332    -20    8.0    None    500    3
7549    CROSSING_LEFT   5.14444    True    120    15.43332    -10    8.0    None    200    3
7550    CROSSING_LEFT   5.14444    True    120    15.43332    -10    8.0    None    500    3
7551    CROSSING_LEFT   5.14444    True    120    15.43332    0    8.0    None    200    3
7552    CROSSING_LEFT   5.14444    True    120    15.43332    0    8.0    None    500    3
7553    CROSSING_LEFT   5.14444    True    120    15.43332    10    8.0    None    200    3
7554    CROSSING_LEFT   5.14444    True    120    15.43332    10    8.0    None    500    3
7555    CROSSING_LEFT   5.14444    True    120    15.43332    20    8.0    None    200    3
7556    CROSSING_LEFT   5.14444    True    120    15.43332    20    8.0    None    500    3
7557    CROSSING_LEFT   5.14444    True    120    15.43332    50    8.0    None    200    3
7558    CROSSING_LEFT   5.14444    True    120    15.43332    50    8.0    None    500    3
7559    CROSSING_LEFT   5.14444    True    120    15.43332    80    8.0    None    200    3
7560    CROSSING_LEFT   5.14444    True    120    15.43332    80    8.0    None    500    3
7561    CROSSING_LEFT   7.71666    True    120    15.43332    -80    8.0    None    200    3
7562    CROSSING_LEFT   7.71666    True    120    15.43332    -80    8.0    None    500    3
7563    CROSSING_LEFT   7.71666    True    120    15.43332    -50    8.0    None    200    3
7564    CROSSING_LEFT   7.71666    True    120    15.43332    -50    8.0    None    500    3
7565    CROSSING_LEFT   7.71666    True    120    15.43332    -20    8.0    None    200    3
7566    CROSSING_LEFT   7.71666    True    120    15.43332    -20    8.0    None    500    3
7567    CROSSING_LEFT   7.71666    True    120    15.43332    -10    8.0    None    200    3
7568    CROSSING_LEFT   7.71666    True    120    15.43332    -10    8.0    None    500    3
7569    CROSSING_LEFT   7.71666    True    120    15.43332    0    8.0    None    200    3
7570    CROSSING_LEFT   7.71666    True    120    15.43332    0    8.0    None    500    3
7571    CROSSING_LEFT   7.71666    True    120    15.43332    10    8.0    None    200    3
7572    CROSSING_LEFT   7.71666    True    120    15.43332    10    8.0    None    500    3
7573    CROSSING_LEFT   7.71666    True    120    15.43332    20    8.0    None    200    3
7574    CROSSING_LEFT   7.71666    True    120    15.43332    20    8.0    None    500    3
7575    CROSSING_LEFT   7.71666    True    120    15.43332    50    8.0    None    200    3
7576    CROSSING_LEFT   7.71666    True    120    15.43332    50    8.0    None    500    3
7577    CROSSING_LEFT   7.71666    True    120    15.43332    80    8.0    None    200    3
7578    CROSSING_LEFT   7.71666    True    120    15.43332    80    8.0    None    500    3
7579    CROSSING_LEFT   10.28888    True    120    15.43332    -80    8.0    None    200    3
7580    CROSSING_LEFT   10.28888    True    120    15.43332    -80    8.0    None    500    3
7581    CROSSING_LEFT   10.28888    True    120    15.43332    -50    8.0    None    200    3
7582    CROSSING_LEFT   10.28888    True    120    15.43332    -50    8.0    None    500    3
7583    CROSSING_LEFT   10.28888    True    120    15.43332    -20    8.0    None    200    3
7584    CROSSING_LEFT   10.28888    True    120    15.43332    -20    8.0    None    500    3
7585    CROSSING_LEFT   10.28888    True    120    15.43332    -10    8.0    None    200    3
7586    CROSSING_LEFT   10.28888    True    120    15.43332    -10    8.0    None    500    3
7587    CROSSING_LEFT   10.28888    True    120    15.43332    0    8.0    None    200    3
7588    CROSSING_LEFT   10.28888    True    120    15.43332    0    8.0    None    500    3
7589    CROSSING_LEFT   10.28888    True    120    15.43332    10    8.0    None    200    3
7590    CROSSING_LEFT   10.28888    True    120    15.43332    10    8.0    None    500    3
7591    CROSSING_LEFT   10.28888    True    120    15.43332    20    8.0    None    200    3
7592    CROSSING_LEFT   10.28888    True    120    15.43332    20    8.0    None    500    3
7593    CROSSING_LEFT   10.28888    True    120    15.43332    50    8.0    None    200    3
7594    CROSSING_LEFT   10.28888    True    120    15.43332    50    8.0    None    500    3
7595    CROSSING_LEFT   10.28888    True    120    15.43332    80    8.0    None    200    3
7596    CROSSING_LEFT   10.28888    True    120    15.43332    80    8.0    None    500    3
7597    CROSSING_LEFT   12.8611    True    120    15.43332    -80    8.0    None    200    3
7598    CROSSING_LEFT   12.8611    True    120    15.43332    -80    8.0    None    500    3
7599    CROSSING_LEFT   12.8611    True    120    15.43332    -50    8.0    None    200    3
7600    CROSSING_LEFT   12.8611    True    120    15.43332    -50    8.0    None    500    3
7601    CROSSING_LEFT   12.8611    True    120    15.43332    -20    8.0    None    200    3
7602    CROSSING_LEFT   12.8611    True    120    15.43332    -20    8.0    None    500    3
7603    CROSSING_LEFT   12.8611    True    120    15.43332    -10    8.0    None    200    3
7604    CROSSING_LEFT   12.8611    True    120    15.43332    -10    8.0    None    500    3
7605    CROSSING_LEFT   12.8611    True    120    15.43332    0    8.0    None    200    3
7606    CROSSING_LEFT   12.8611    True    120    15.43332    0    8.0    None    500    3
7607    CROSSING_LEFT   12.8611    True    120    15.43332    10    8.0    None    200    3
7608    CROSSING_LEFT   12.8611    True    120    15.43332    10    8.0    None    500    3
7609    CROSSING_LEFT   12.8611    True    120    15.43332    20    8.0    None    200    3
7610    CROSSING_LEFT   12.8611    True    120    15.43332    20    8.0    None    500    3
7611    CROSSING_LEFT   12.8611    True    120    15.43332    50    8.0    None    200    3
7612    CROSSING_LEFT   12.8611    True    120    15.43332    50    8.0    None    500    3
7613    CROSSING_LEFT   12.8611    True    120    15.43332    80    8.0    None    200    3
7614    CROSSING_LEFT   12.8611    True    120    15.43332    80    8.0    None    500    3
7615    CROSSING_LEFT   15.43332    True    120    15.43332    -80    8.0    None    200    3
7616    CROSSING_LEFT   15.43332    True    120    15.43332    -80    8.0    None    500    3
7617    CROSSING_LEFT   15.43332    True    120    15.43332    -50    8.0    None    200    3
7618    CROSSING_LEFT   15.43332    True    120    15.43332    -50    8.0    None    500    3
7619    CROSSING_LEFT   15.43332    True    120    15.43332    -20    8.0    None    200    3
7620    CROSSING_LEFT   15.43332    True    120    15.43332    -20    8.0    None    500    3
7621    CROSSING_LEFT   15.43332    True    120    15.43332    -10    8.0    None    200    3
7622    CROSSING_LEFT   15.43332    True    120    15.43332    -10    8.0    None    500    3
7623    CROSSING_LEFT   15.43332    True    120    15.43332    0    8.0    None    200    3
7624    CROSSING_LEFT   15.43332    True    120    15.43332    0    8.0    None    500    3
7625    CROSSING_LEFT   15.43332    True    120    15.43332    10    8.0    None    200    3
7626    CROSSING_LEFT   15.43332    True    120    15.43332    10    8.0    None    500    3
7627    CROSSING_LEFT   15.43332    True    120    15.43332    20    8.0    None    200    3
7628    CROSSING_LEFT   15.43332    True    120    15.43332    20    8.0    None    500    3
7629    CROSSING_LEFT   15.43332    True    120    15.43332    50    8.0    None    200    3
7630    CROSSING_LEFT   15.43332    True    120    15.43332    50    8.0    None    500    3
7631    CROSSING_LEFT   15.43332    True    120    15.43332    80    8.0    None    200    3
7632    CROSSING_LEFT   15.43332    True    120    15.43332    80    8.0    None    500    3
7633    CROSSING_LEFT   1.543332    True    140    1.543332    -80    8.0    None    200    3
7634    CROSSING_LEFT   1.543332    True    140    1.543332    -80    8.0    None    500    3
7635    CROSSING_LEFT   1.543332    True    140    1.543332    -50    8.0    None    200    3
7636    CROSSING_LEFT   1.543332    True    140    1.543332    -50    8.0    None    500    3
7637    CROSSING_LEFT   1.543332    True    140    1.543332    -20    8.0    None    200    3
7638    CROSSING_LEFT   1.543332    True    140    1.543332    -20    8.0    None    500    3
7639    CROSSING_LEFT   1.543332    True    140    1.543332    -10    8.0    None    200    3
7640    CROSSING_LEFT   1.543332    True    140    1.543332    -10    8.0    None    500    3
7641    CROSSING_LEFT   1.543332    True    140    1.543332    0    8.0    None    200    3
7642    CROSSING_LEFT   1.543332    True    140    1.543332    0    8.0    None    500    3
7643    CROSSING_LEFT   1.543332    True    140    1.543332    10    8.0    None    200    3
7644    CROSSING_LEFT   1.543332    True    140    1.543332    10    8.0    None    500    3
7645    CROSSING_LEFT   1.543332    True    140    1.543332    20    8.0    None    200    3
7646    CROSSING_LEFT   1.543332    True    140    1.543332    20    8.0    None    500    3
7647    CROSSING_LEFT   1.543332    True    140    1.543332    50    8.0    None    200    3
7648    CROSSING_LEFT   1.543332    True    140    1.543332    50    8.0    None    500    3
7649    CROSSING_LEFT   1.543332    True    140    1.543332    80    8.0    None    200    3
7650    CROSSING_LEFT   1.543332    True    140    1.543332    80    8.0    None    500    3
7651    CROSSING_LEFT   2.57222    True    140    1.543332    -80    8.0    None    200    3
7652    CROSSING_LEFT   2.57222    True    140    1.543332    -80    8.0    None    500    3
7653    CROSSING_LEFT   2.57222    True    140    1.543332    -50    8.0    None    200    3
7654    CROSSING_LEFT   2.57222    True    140    1.543332    -50    8.0    None    500    3
7655    CROSSING_LEFT   2.57222    True    140    1.543332    -20    8.0    None    200    3
7656    CROSSING_LEFT   2.57222    True    140    1.543332    -20    8.0    None    500    3
7657    CROSSING_LEFT   2.57222    True    140    1.543332    -10    8.0    None    200    3
7658    CROSSING_LEFT   2.57222    True    140    1.543332    -10    8.0    None    500    3
7659    CROSSING_LEFT   2.57222    True    140    1.543332    0    8.0    None    200    3
7660    CROSSING_LEFT   2.57222    True    140    1.543332    0    8.0    None    500    3
7661    CROSSING_LEFT   2.57222    True    140    1.543332    10    8.0    None    200    3
7662    CROSSING_LEFT   2.57222    True    140    1.543332    10    8.0    None    500    3
7663    CROSSING_LEFT   2.57222    True    140    1.543332    20    8.0    None    200    3
7664    CROSSING_LEFT   2.57222    True    140    1.543332    20    8.0    None    500    3
7665    CROSSING_LEFT   2.57222    True    140    1.543332    50    8.0    None    200    3
7666    CROSSING_LEFT   2.57222    True    140    1.543332    50    8.0    None    500    3
7667    CROSSING_LEFT   2.57222    True    140    1.543332    80    8.0    None    200    3
7668    CROSSING_LEFT   2.57222    True    140    1.543332    80    8.0    None    500    3
