OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
10118    HEAD_ON   4.115552    True    180    2.57222    -80    8.0    None    500    1
10119    HEAD_ON   4.115552    True    180    2.57222    -50    8.0    None    200    1
10120    HEAD_ON   4.115552    True    180    2.57222    -50    8.0    None    500    1
10121    HEAD_ON   4.115552    True    180    2.57222    -20    8.0    None    200    1
10122    HEAD_ON   4.115552    True    180    2.57222    -20    8.0    None    500    1
10123    HEAD_ON   4.115552    True    180    2.57222    -10    8.0    None    200    1
10124    HEAD_ON   4.115552    True    180    2.57222    -10    8.0    None    500    1
10125    HEAD_ON   4.115552    True    180    2.57222    0    8.0    None    200    1
10126    HEAD_ON   4.115552    True    180    2.57222    0    8.0    None    500    3
10127    HEAD_ON   4.115552    True    180    2.57222    10    8.0    None    200    3
10128    HEAD_ON   4.115552    True    180    2.57222    10    8.0    None    500    3
10129    HEAD_ON   4.115552    True    180    2.57222    20    8.0    None    200    1
10130    HEAD_ON   4.115552    True    180    2.57222    20    8.0    None    500    3
10131    HEAD_ON   4.115552    True    180    2.57222    50    8.0    None    200    3
10132    HEAD_ON   4.115552    True    180    2.57222    50    8.0    None    500    3
10133    HEAD_ON   4.115552    True    180    2.57222    80    8.0    None    200    1
10134    HEAD_ON   4.115552    True    180    2.57222    80    8.0    None    500    1
10135    HEAD_ON   5.14444    True    180    2.57222    -80    8.0    None    200    1
10136    HEAD_ON   5.14444    True    180    2.57222    -80    8.0    None    500    1
10137    HEAD_ON   5.14444    True    180    2.57222    -50    8.0    None    200    1
10138    HEAD_ON   5.14444    True    180    2.57222    -50    8.0    None    500    1
10139    HEAD_ON   5.14444    True    180    2.57222    -20    8.0    None    200    1
10140    HEAD_ON   5.14444    True    180    2.57222    -20    8.0    None    500    1
10141    HEAD_ON   5.14444    True    180    2.57222    -10    8.0    None    200    1
10142    HEAD_ON   5.14444    True    180    2.57222    -10    8.0    None    500    3
10143    HEAD_ON   5.14444    True    180    2.57222    0    8.0    None    200    3
10144    HEAD_ON   5.14444    True    180    2.57222    0    8.0    None    500    1
10145    HEAD_ON   5.14444    True    180    2.57222    10    8.0    None    200    1
10146    HEAD_ON   5.14444    True    180    2.57222    10    8.0    None    500    3
10147    HEAD_ON   5.14444    True    180    2.57222    20    8.0    None    200    3
10148    HEAD_ON   5.14444    True    180    2.57222    20    8.0    None    500    3
10149    HEAD_ON   5.14444    True    180    2.57222    50    8.0    None    200    3
10150    HEAD_ON   5.14444    True    180    2.57222    50    8.0    None    500    3
10151    HEAD_ON   5.14444    True    180    2.57222    80    8.0    None    200    2
10152    HEAD_ON   5.14444    True    180    2.57222    80    8.0    None    500    2
10153    HEAD_ON   7.71666    True    180    2.57222    -80    8.0    None    200    1
10154    HEAD_ON   7.71666    True    180    2.57222    -80    8.0    None    500    1
10155    HEAD_ON   7.71666    True    180    2.57222    -50    8.0    None    200    1
10156    HEAD_ON   7.71666    True    180    2.57222    -50    8.0    None    500    1
10157    HEAD_ON   7.71666    True    180    2.57222    -20    8.0    None    200    1
10158    HEAD_ON   7.71666    True    180    2.57222    -20    8.0    None    500    1
10159    HEAD_ON   7.71666    True    180    2.57222    -10    8.0    None    200    1
10160    HEAD_ON   7.71666    True    180    2.57222    -10    8.0    None    500    1
10161    HEAD_ON   7.71666    True    180    2.57222    0    8.0    None    200    1
10162    HEAD_ON   7.71666    True    180    2.57222    0    8.0    None    500    3
10163    HEAD_ON   7.71666    True    180    2.57222    10    8.0    None    200    3
10164    HEAD_ON   7.71666    True    180    2.57222    10    8.0    None    500    3
10165    HEAD_ON   7.71666    True    180    2.57222    20    8.0    None    200    1
10166    HEAD_ON   7.71666    True    180    2.57222    20    8.0    None    500    3
10167    HEAD_ON   7.71666    True    180    2.57222    50    8.0    None    200    3
10168    HEAD_ON   7.71666    True    180    2.57222    50    8.0    None    500    3
10169    HEAD_ON   7.71666    True    180    2.57222    80    8.0    None    200    3
10170    HEAD_ON   7.71666    True    180    2.57222    80    8.0    None    500    3
10171    HEAD_ON   10.28888    True    180    2.57222    -80    8.0    None    200    2
10172    HEAD_ON   10.28888    True    180    2.57222    -80    8.0    None    500    2
10173    HEAD_ON   10.28888    True    180    2.57222    -50    8.0    None    200    1
10174    HEAD_ON   10.28888    True    180    2.57222    -50    8.0    None    500    3
10175    HEAD_ON   10.28888    True    180    2.57222    -20    8.0    None    200    3
10176    HEAD_ON   10.28888    True    180    2.57222    -20    8.0    None    500    1
10177    HEAD_ON   10.28888    True    180    2.57222    -10    8.0    None    200    1
10178    HEAD_ON   10.28888    True    180    2.57222    -10    8.0    None    500    3
10179    HEAD_ON   10.28888    True    180    2.57222    0    8.0    None    200    3
10180    HEAD_ON   10.28888    True    180    2.57222    0    8.0    None    500    1
10181    HEAD_ON   10.28888    True    180    2.57222    10    8.0    None    200    1
10182    HEAD_ON   10.28888    True    180    2.57222    10    8.0    None    500    3
10183    HEAD_ON   10.28888    True    180    2.57222    20    8.0    None    200    3
10184    HEAD_ON   10.28888    True    180    2.57222    20    8.0    None    500    3
10185    HEAD_ON   10.28888    True    180    2.57222    50    8.0    None    200    3
10186    HEAD_ON   10.28888    True    180    2.57222    50    8.0    None    500    3
10187    HEAD_ON   10.28888    True    180    2.57222    80    8.0    None    200    3
10188    HEAD_ON   10.28888    True    180    2.57222    80    8.0    None    500    3
10189    HEAD_ON   12.8611    True    180    2.57222    -80    8.0    None    200    3
10190    HEAD_ON   12.8611    True    180    2.57222    -80    8.0    None    500    3
10191    HEAD_ON   12.8611    True    180    2.57222    -50    8.0    None    200    3
10192    HEAD_ON   12.8611    True    180    2.57222    -50    8.0    None    500    3
10193    HEAD_ON   12.8611    True    180    2.57222    -20    8.0    None    200    1
10194    HEAD_ON   12.8611    True    180    2.57222    -20    8.0    None    500    3
10195    HEAD_ON   12.8611    True    180    2.57222    -10    8.0    None    200    3
10196    HEAD_ON   12.8611    True    180    2.57222    -10    8.0    None    500    3
10197    HEAD_ON   12.8611    True    180    2.57222    0    8.0    None    200    3
10198    HEAD_ON   12.8611    True    180    2.57222    0    8.0    None    500    3
10199    HEAD_ON   12.8611    True    180    2.57222    10    8.0    None    200    3
10200    HEAD_ON   12.8611    True    180    2.57222    10    8.0    None    500    3
10201    HEAD_ON   12.8611    True    180    2.57222    20    8.0    None    200    1
10202    HEAD_ON   12.8611    True    180    2.57222    20    8.0    None    500    3
10203    HEAD_ON   12.8611    True    180    2.57222    50    8.0    None    200    3
10204    HEAD_ON   12.8611    True    180    2.57222    50    8.0    None    500    3
10205    HEAD_ON   12.8611    True    180    2.57222    80    8.0    None    200    3
10206    HEAD_ON   12.8611    True    180    2.57222    80    8.0    None    500    3
10207    HEAD_ON   15.43332    True    180    2.57222    -80    8.0    None    200    3
10208    HEAD_ON   15.43332    True    180    2.57222    -80    8.0    None    500    3
10209    HEAD_ON   15.43332    True    180    2.57222    -50    8.0    None    200    3
10210    HEAD_ON   15.43332    True    180    2.57222    -50    8.0    None    500    3
10211    HEAD_ON   15.43332    True    180    2.57222    -20    8.0    None    200    3
10212    HEAD_ON   15.43332    True    180    2.57222    -20    8.0    None    500    1
10213    HEAD_ON   15.43332    True    180    2.57222    -10    8.0    None    200    2
10214    HEAD_ON   15.43332    True    180    2.57222    -10    8.0    None    500    3
10215    HEAD_ON   15.43332    True    180    2.57222    0    8.0    None    200    3
10216    HEAD_ON   15.43332    True    180    2.57222    0    8.0    None    500    3
10217    HEAD_ON   15.43332    True    180    2.57222    10    8.0    None    200    3
10218    HEAD_ON   15.43332    True    180    2.57222    10    8.0    None    500    3
10219    HEAD_ON   15.43332    True    180    2.57222    20    8.0    None    200    3
10220    HEAD_ON   15.43332    True    180    2.57222    20    8.0    None    500    3
10221    HEAD_ON   15.43332    True    180    2.57222    50    8.0    None    200    3
10222    HEAD_ON   15.43332    True    180    2.57222    50    8.0    None    500    1
10223    HEAD_ON   15.43332    True    180    2.57222    80    8.0    None    200    3
10224    HEAD_ON   15.43332    True    180    2.57222    80    8.0    None    500    3
10225    HEAD_ON   1.543332    True    180    4.115552    -80    8.0    None    200    3
10226    HEAD_ON   1.543332    True    180    4.115552    -80    8.0    None    500    1
10227    HEAD_ON   1.543332    True    180    4.115552    -50    8.0    None    200    1
10228    HEAD_ON   1.543332    True    180    4.115552    -50    8.0    None    500    1
10229    HEAD_ON   1.543332    True    180    4.115552    -20    8.0    None    200    1
10230    HEAD_ON   1.543332    True    180    4.115552    -20    8.0    None    500    1
10231    HEAD_ON   1.543332    True    180    4.115552    -10    8.0    None    200    1
10232    HEAD_ON   1.543332    True    180    4.115552    -10    8.0    None    500    1
10233    HEAD_ON   1.543332    True    180    4.115552    0    8.0    None    200    1
10234    HEAD_ON   1.543332    True    180    4.115552    0    8.0    None    500    3
10235    HEAD_ON   1.543332    True    180    4.115552    10    8.0    None    200    3
10236    HEAD_ON   1.543332    True    180    4.115552    10    8.0    None    500    3
10237    HEAD_ON   1.543332    True    180    4.115552    20    8.0    None    200    1
10238    HEAD_ON   1.543332    True    180    4.115552    20    8.0    None    500    3
10239    HEAD_ON   1.543332    True    180    4.115552    50    8.0    None    200    3
10240    HEAD_ON   1.543332    True    180    4.115552    50    8.0    None    500    3
10241    HEAD_ON   1.543332    True    180    4.115552    80    8.0    None    200    1
10242    HEAD_ON   1.543332    True    180    4.115552    80    8.0    None    500    1
10243    HEAD_ON   2.57222    True    180    4.115552    -80    8.0    None    200    1
10244    HEAD_ON   2.57222    True    180    4.115552    -80    8.0    None    500    1
10245    HEAD_ON   2.57222    True    180    4.115552    -50    8.0    None    200    1
10246    HEAD_ON   2.57222    True    180    4.115552    -50    8.0    None    500    1
10247    HEAD_ON   2.57222    True    180    4.115552    -20    8.0    None    200    1
10248    HEAD_ON   2.57222    True    180    4.115552    -20    8.0    None    500    1
10249    HEAD_ON   2.57222    True    180    4.115552    -10    8.0    None    200    1
10250    HEAD_ON   2.57222    True    180    4.115552    -10    8.0    None    500    2
10251    HEAD_ON   2.57222    True    180    4.115552    0    8.0    None    200    3
10252    HEAD_ON   2.57222    True    180    4.115552    0    8.0    None    500    2
10253    HEAD_ON   2.57222    True    180    4.115552    10    8.0    None    200    1
10254    HEAD_ON   2.57222    True    180    4.115552    10    8.0    None    500    3
10255    HEAD_ON   2.57222    True    180    4.115552    20    8.0    None    200    3
10256    HEAD_ON   2.57222    True    180    4.115552    20    8.0    None    500    3
10257    HEAD_ON   2.57222    True    180    4.115552    50    8.0    None    200    3
10258    HEAD_ON   2.57222    True    180    4.115552    50    8.0    None    500    3
10259    HEAD_ON   2.57222    True    180    4.115552    80    8.0    None    200    1
10260    HEAD_ON   2.57222    True    180    4.115552    80    8.0    None    500    1
10261    HEAD_ON   4.115552    True    180    4.115552    -80    8.0    None    200    1
10262    HEAD_ON   4.115552    True    180    4.115552    -80    8.0    None    500    1
10263    HEAD_ON   4.115552    True    180    4.115552    -50    8.0    None    200    1
