OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
5328    CROSSING_LEFT   15.43332    True    80    15.43332    80    8.0    None    500    3
5329    CROSSING_LEFT   1.543332    True    100    1.543332    -80    8.0    None    200    3
5330    CROSSING_LEFT   1.543332    True    100    1.543332    -80    8.0    None    500    3
5331    CROSSING_LEFT   1.543332    True    100    1.543332    -50    8.0    None    200    3
5332    CROSSING_LEFT   1.543332    True    100    1.543332    -50    8.0    None    500    3
5333    CROSSING_LEFT   1.543332    True    100    1.543332    -20    8.0    None    200    3
5334    CROSSING_LEFT   1.543332    True    100    1.543332    -20    8.0    None    500    3
5335    CROSSING_LEFT   1.543332    True    100    1.543332    -10    8.0    None    200    3
5336    CROSSING_LEFT   1.543332    True    100    1.543332    -10    8.0    None    500    3
5337    CROSSING_LEFT   1.543332    True    100    1.543332    0    8.0    None    200    3
5338    CROSSING_LEFT   1.543332    True    100    1.543332    0    8.0    None    500    3
5339    CROSSING_LEFT   1.543332    True    100    1.543332    10    8.0    None    200    3
5340    CROSSING_LEFT   1.543332    True    100    1.543332    10    8.0    None    500    3
5341    CROSSING_LEFT   1.543332    True    100    1.543332    20    8.0    None    200    3
5342    CROSSING_LEFT   1.543332    True    100    1.543332    20    8.0    None    500    3
5343    CROSSING_LEFT   1.543332    True    100    1.543332    50    8.0    None    200    3
5344    CROSSING_LEFT   1.543332    True    100    1.543332    50    8.0    None    500    3
5345    CROSSING_LEFT   1.543332    True    100    1.543332    80    8.0    None    200    3
5346    CROSSING_LEFT   1.543332    True    100    1.543332    80    8.0    None    500    3
5347    CROSSING_LEFT   2.57222    True    100    1.543332    -80    8.0    None    200    3
5348    CROSSING_LEFT   2.57222    True    100    1.543332    -80    8.0    None    500    3
5349    CROSSING_LEFT   2.57222    True    100    1.543332    -50    8.0    None    200    3
5350    CROSSING_LEFT   2.57222    True    100    1.543332    -50    8.0    None    500    3
5351    CROSSING_LEFT   2.57222    True    100    1.543332    -20    8.0    None    200    3
5352    CROSSING_LEFT   2.57222    True    100    1.543332    -20    8.0    None    500    3
5353    CROSSING_LEFT   2.57222    True    100    1.543332    -10    8.0    None    200    3
5354    CROSSING_LEFT   2.57222    True    100    1.543332    -10    8.0    None    500    3
5355    CROSSING_LEFT   2.57222    True    100    1.543332    0    8.0    None    200    3
5356    CROSSING_LEFT   2.57222    True    100    1.543332    0    8.0    None    500    3
5357    CROSSING_LEFT   2.57222    True    100    1.543332    10    8.0    None    200    3
5358    CROSSING_LEFT   2.57222    True    100    1.543332    10    8.0    None    500    3
5359    CROSSING_LEFT   2.57222    True    100    1.543332    20    8.0    None    200    3
5360    CROSSING_LEFT   2.57222    True    100    1.543332    20    8.0    None    500    3
5361    CROSSING_LEFT   2.57222    True    100    1.543332    50    8.0    None    200    3
5362    CROSSING_LEFT   2.57222    True    100    1.543332    50    8.0    None    500    3
5363    CROSSING_LEFT   2.57222    True    100    1.543332    80    8.0    None    200    3
5364    CROSSING_LEFT   2.57222    True    100    1.543332    80    8.0    None    500    3
5365    CROSSING_LEFT   4.115552    True    100    1.543332    -80    8.0    None    200    3
5366    CROSSING_LEFT   4.115552    True    100    1.543332    -80    8.0    None    500    3
5367    CROSSING_LEFT   4.115552    True    100    1.543332    -50    8.0    None    200    3
5368    CROSSING_LEFT   4.115552    True    100    1.543332    -50    8.0    None    500    3
5369    CROSSING_LEFT   4.115552    True    100    1.543332    -20    8.0    None    200    3
5370    CROSSING_LEFT   4.115552    True    100    1.543332    -20    8.0    None    500    3
5371    CROSSING_LEFT   4.115552    True    100    1.543332    -10    8.0    None    200    3
5372    CROSSING_LEFT   4.115552    True    100    1.543332    -10    8.0    None    500    3
5373    CROSSING_LEFT   4.115552    True    100    1.543332    0    8.0    None    200    3
5374    CROSSING_LEFT   4.115552    True    100    1.543332    0    8.0    None    500    3
5375    CROSSING_LEFT   4.115552    True    100    1.543332    10    8.0    None    200    3
5376    CROSSING_LEFT   4.115552    True    100    1.543332    10    8.0    None    500    3
5377    CROSSING_LEFT   4.115552    True    100    1.543332    20    8.0    None    200    3
5378    CROSSING_LEFT   4.115552    True    100    1.543332    20    8.0    None    500    3
5379    CROSSING_LEFT   4.115552    True    100    1.543332    50    8.0    None    200    3
5380    CROSSING_LEFT   4.115552    True    100    1.543332    50    8.0    None    500    3
5381    CROSSING_LEFT   4.115552    True    100    1.543332    80    8.0    None    200    3
5382    CROSSING_LEFT   4.115552    True    100    1.543332    80    8.0    None    500    3
5383    CROSSING_LEFT   5.14444    True    100    1.543332    -80    8.0    None    200    3
5384    CROSSING_LEFT   5.14444    True    100    1.543332    -80    8.0    None    500    3
5385    CROSSING_LEFT   5.14444    True    100    1.543332    -50    8.0    None    200    3
5386    CROSSING_LEFT   5.14444    True    100    1.543332    -50    8.0    None    500    3
5387    CROSSING_LEFT   5.14444    True    100    1.543332    -20    8.0    None    200    3
5388    CROSSING_LEFT   5.14444    True    100    1.543332    -20    8.0    None    500    3
5389    CROSSING_LEFT   5.14444    True    100    1.543332    -10    8.0    None    200    3
5390    CROSSING_LEFT   5.14444    True    100    1.543332    -10    8.0    None    500    3
5391    CROSSING_LEFT   5.14444    True    100    1.543332    0    8.0    None    200    3
5392    CROSSING_LEFT   5.14444    True    100    1.543332    0    8.0    None    500    3
5393    CROSSING_LEFT   5.14444    True    100    1.543332    10    8.0    None    200    3
5394    CROSSING_LEFT   5.14444    True    100    1.543332    10    8.0    None    500    3
5395    CROSSING_LEFT   5.14444    True    100    1.543332    20    8.0    None    200    3
5396    CROSSING_LEFT   5.14444    True    100    1.543332    20    8.0    None    500    3
5397    CROSSING_LEFT   5.14444    True    100    1.543332    50    8.0    None    200    3
5398    CROSSING_LEFT   5.14444    True    100    1.543332    50    8.0    None    500    3
5399    CROSSING_LEFT   5.14444    True    100    1.543332    80    8.0    None    200    3
5400    CROSSING_LEFT   5.14444    True    100    1.543332    80    8.0    None    500    3
5401    CROSSING_LEFT   7.71666    True    100    1.543332    -80    8.0    None    200    3
5402    CROSSING_LEFT   7.71666    True    100    1.543332    -80    8.0    None    500    3
5403    CROSSING_LEFT   7.71666    True    100    1.543332    -50    8.0    None    200    3
5404    CROSSING_LEFT   7.71666    True    100    1.543332    -50    8.0    None    500    3
5405    CROSSING_LEFT   7.71666    True    100    1.543332    -20    8.0    None    200    3
5406    CROSSING_LEFT   7.71666    True    100    1.543332    -20    8.0    None    500    3
5407    CROSSING_LEFT   7.71666    True    100    1.543332    -10    8.0    None    200    3
5408    CROSSING_LEFT   7.71666    True    100    1.543332    -10    8.0    None    500    3
5409    CROSSING_LEFT   7.71666    True    100    1.543332    0    8.0    None    200    3
5410    CROSSING_LEFT   7.71666    True    100    1.543332    0    8.0    None    500    3
5411    CROSSING_LEFT   7.71666    True    100    1.543332    10    8.0    None    200    3
5412    CROSSING_LEFT   7.71666    True    100    1.543332    10    8.0    None    500    3
5413    CROSSING_LEFT   7.71666    True    100    1.543332    20    8.0    None    200    3
5414    CROSSING_LEFT   7.71666    True    100    1.543332    20    8.0    None    500    3
5415    CROSSING_LEFT   7.71666    True    100    1.543332    50    8.0    None    200    3
5416    CROSSING_LEFT   7.71666    True    100    1.543332    50    8.0    None    500    3
5417    CROSSING_LEFT   7.71666    True    100    1.543332    80    8.0    None    200    3
5418    CROSSING_LEFT   7.71666    True    100    1.543332    80    8.0    None    500    3
5419    CROSSING_LEFT   10.28888    True    100    1.543332    -80    8.0    None    200    3
5420    CROSSING_LEFT   10.28888    True    100    1.543332    -80    8.0    None    500    3
5421    CROSSING_LEFT   10.28888    True    100    1.543332    -50    8.0    None    200    3
5422    CROSSING_LEFT   10.28888    True    100    1.543332    -50    8.0    None    500    3
5423    CROSSING_LEFT   10.28888    True    100    1.543332    -20    8.0    None    200    3
5424    CROSSING_LEFT   10.28888    True    100    1.543332    -20    8.0    None    500    3
5425    CROSSING_LEFT   10.28888    True    100    1.543332    -10    8.0    None    200    3
5426    CROSSING_LEFT   10.28888    True    100    1.543332    -10    8.0    None    500    3
5427    CROSSING_LEFT   10.28888    True    100    1.543332    0    8.0    None    200    3
5428    CROSSING_LEFT   10.28888    True    100    1.543332    0    8.0    None    500    3
5429    CROSSING_LEFT   10.28888    True    100    1.543332    10    8.0    None    200    3
5430    CROSSING_LEFT   10.28888    True    100    1.543332    10    8.0    None    500    3
5431    CROSSING_LEFT   10.28888    True    100    1.543332    20    8.0    None    200    3
5432    CROSSING_LEFT   10.28888    True    100    1.543332    20    8.0    None    500    3
5433    CROSSING_LEFT   10.28888    True    100    1.543332    50    8.0    None    200    3
5434    CROSSING_LEFT   10.28888    True    100    1.543332    50    8.0    None    500    3
5435    CROSSING_LEFT   10.28888    True    100    1.543332    80    8.0    None    200    3
5436    CROSSING_LEFT   10.28888    True    100    1.543332    80    8.0    None    500    3
5437    CROSSING_LEFT   12.8611    True    100    1.543332    -80    8.0    None    200    3
5438    CROSSING_LEFT   12.8611    True    100    1.543332    -80    8.0    None    500    3
5439    CROSSING_LEFT   12.8611    True    100    1.543332    -50    8.0    None    200    3
5440    CROSSING_LEFT   12.8611    True    100    1.543332    -50    8.0    None    500    3
5441    CROSSING_LEFT   12.8611    True    100    1.543332    -20    8.0    None    200    3
5442    CROSSING_LEFT   12.8611    True    100    1.543332    -20    8.0    None    500    3
5443    CROSSING_LEFT   12.8611    True    100    1.543332    -10    8.0    None    200    3
5444    CROSSING_LEFT   12.8611    True    100    1.543332    -10    8.0    None    500    3
5445    CROSSING_LEFT   12.8611    True    100    1.543332    0    8.0    None    200    3
5446    CROSSING_LEFT   12.8611    True    100    1.543332    0    8.0    None    500    3
5447    CROSSING_LEFT   12.8611    True    100    1.543332    10    8.0    None    200    3
5448    CROSSING_LEFT   12.8611    True    100    1.543332    10    8.0    None    500    3
5449    CROSSING_LEFT   12.8611    True    100    1.543332    20    8.0    None    200    3
5450    CROSSING_LEFT   12.8611    True    100    1.543332    20    8.0    None    500    3
5451    CROSSING_LEFT   12.8611    True    100    1.543332    50    8.0    None    200    3
5452    CROSSING_LEFT   12.8611    True    100    1.543332    50    8.0    None    500    3
5453    CROSSING_LEFT   12.8611    True    100    1.543332    80    8.0    None    200    3
5454    CROSSING_LEFT   12.8611    True    100    1.543332    80    8.0    None    500    3
5455    CROSSING_LEFT   15.43332    True    100    1.543332    -80    8.0    None    200    3
5456    CROSSING_LEFT   15.43332    True    100    1.543332    -80    8.0    None    500    3
5457    CROSSING_LEFT   15.43332    True    100    1.543332    -50    8.0    None    200    3
5458    CROSSING_LEFT   15.43332    True    100    1.543332    -50    8.0    None    500    3
5459    CROSSING_LEFT   15.43332    True    100    1.543332    -20    8.0    None    200    3
5460    CROSSING_LEFT   15.43332    True    100    1.543332    -20    8.0    None    500    3
5461    CROSSING_LEFT   15.43332    True    100    1.543332    -10    8.0    None    200    3
5462    CROSSING_LEFT   15.43332    True    100    1.543332    -10    8.0    None    500    3
5463    CROSSING_LEFT   15.43332    True    100    1.543332    0    8.0    None    200    3
5464    CROSSING_LEFT   15.43332    True    100    1.543332    0    8.0    None    500    3
5465    CROSSING_LEFT   15.43332    True    100    1.543332    10    8.0    None    200    3
5466    CROSSING_LEFT   15.43332    True    100    1.543332    10    8.0    None    500    3
5467    CROSSING_LEFT   15.43332    True    100    1.543332    20    8.0    None    200    3
5468    CROSSING_LEFT   15.43332    True    100    1.543332    20    8.0    None    500    3
5469    CROSSING_LEFT   15.43332    True    100    1.543332    50    8.0    None    200    3
5470    CROSSING_LEFT   15.43332    True    100    1.543332    50    8.0    None    500    3
5471    CROSSING_LEFT   15.43332    True    100    1.543332    80    8.0    None    200    3
5472    CROSSING_LEFT   15.43332    True    100    1.543332    80    8.0    None    500    3
5473    CROSSING_LEFT   1.543332    True    100    2.57222    -80    8.0    None    200    3
