OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
3336    CROSSING_LEFT   2.57222    True    60    4.115552    -20    8.0    None    500    3
3337    CROSSING_LEFT   2.57222    True    60    4.115552    -10    8.0    None    200    3
3338    CROSSING_LEFT   2.57222    True    60    4.115552    -10    8.0    None    500    3
3339    CROSSING_LEFT   2.57222    True    60    4.115552    0    8.0    None    200    3
3340    CROSSING_LEFT   2.57222    True    60    4.115552    0    8.0    None    500    3
3341    CROSSING_LEFT   2.57222    True    60    4.115552    10    8.0    None    200    3
3342    CROSSING_LEFT   2.57222    True    60    4.115552    10    8.0    None    500    3
3343    CROSSING_LEFT   2.57222    True    60    4.115552    20    8.0    None    200    3
3344    CROSSING_LEFT   2.57222    True    60    4.115552    20    8.0    None    500    3
3345    CROSSING_LEFT   2.57222    True    60    4.115552    50    8.0    None    200    3
3346    CROSSING_LEFT   2.57222    True    60    4.115552    50    8.0    None    500    3
3347    CROSSING_LEFT   2.57222    True    60    4.115552    80    8.0    None    200    3
3348    CROSSING_LEFT   2.57222    True    60    4.115552    80    8.0    None    500    3
3349    CROSSING_LEFT   4.115552    True    60    4.115552    -80    8.0    None    200    3
3350    CROSSING_LEFT   4.115552    True    60    4.115552    -80    8.0    None    500    3
3351    CROSSING_LEFT   4.115552    True    60    4.115552    -50    8.0    None    200    3
3352    CROSSING_LEFT   4.115552    True    60    4.115552    -50    8.0    None    500    3
3353    CROSSING_LEFT   4.115552    True    60    4.115552    -20    8.0    None    200    3
3354    CROSSING_LEFT   4.115552    True    60    4.115552    -20    8.0    None    500    3
3355    CROSSING_LEFT   4.115552    True    60    4.115552    -10    8.0    None    200    3
3356    CROSSING_LEFT   4.115552    True    60    4.115552    -10    8.0    None    500    3
3357    CROSSING_LEFT   4.115552    True    60    4.115552    0    8.0    None    200    3
3358    CROSSING_LEFT   4.115552    True    60    4.115552    0    8.0    None    500    3
3359    CROSSING_LEFT   4.115552    True    60    4.115552    10    8.0    None    200    3
3360    CROSSING_LEFT   4.115552    True    60    4.115552    10    8.0    None    500    3
3361    CROSSING_LEFT   4.115552    True    60    4.115552    20    8.0    None    200    3
3362    CROSSING_LEFT   4.115552    True    60    4.115552    20    8.0    None    500    3
3363    CROSSING_LEFT   4.115552    True    60    4.115552    50    8.0    None    200    3
3364    CROSSING_LEFT   4.115552    True    60    4.115552    50    8.0    None    500    3
3365    CROSSING_LEFT   4.115552    True    60    4.115552    80    8.0    None    200    3
3366    CROSSING_LEFT   4.115552    True    60    4.115552    80    8.0    None    500    3
3367    CROSSING_LEFT   5.14444    True    60    4.115552    -80    8.0    None    200    3
3368    CROSSING_LEFT   5.14444    True    60    4.115552    -80    8.0    None    500    3
3369    CROSSING_LEFT   5.14444    True    60    4.115552    -50    8.0    None    200    3
3370    CROSSING_LEFT   5.14444    True    60    4.115552    -50    8.0    None    500    3
3371    CROSSING_LEFT   5.14444    True    60    4.115552    -20    8.0    None    200    3
3372    CROSSING_LEFT   5.14444    True    60    4.115552    -20    8.0    None    500    3
3373    CROSSING_LEFT   5.14444    True    60    4.115552    -10    8.0    None    200    3
3374    CROSSING_LEFT   5.14444    True    60    4.115552    -10    8.0    None    500    3
3375    CROSSING_LEFT   5.14444    True    60    4.115552    0    8.0    None    200    3
3376    CROSSING_LEFT   5.14444    True    60    4.115552    0    8.0    None    500    3
3377    CROSSING_LEFT   5.14444    True    60    4.115552    10    8.0    None    200    3
3378    CROSSING_LEFT   5.14444    True    60    4.115552    10    8.0    None    500    3
3379    CROSSING_LEFT   5.14444    True    60    4.115552    20    8.0    None    200    3
3380    CROSSING_LEFT   5.14444    True    60    4.115552    20    8.0    None    500    3
3381    CROSSING_LEFT   5.14444    True    60    4.115552    50    8.0    None    200    3
3382    CROSSING_LEFT   5.14444    True    60    4.115552    50    8.0    None    500    3
3383    CROSSING_LEFT   5.14444    True    60    4.115552    80    8.0    None    200    3
3384    CROSSING_LEFT   5.14444    True    60    4.115552    80    8.0    None    500    3
3385    CROSSING_LEFT   7.71666    True    60    4.115552    -80    8.0    None    200    3
3386    CROSSING_LEFT   7.71666    True    60    4.115552    -80    8.0    None    500    3
3387    CROSSING_LEFT   7.71666    True    60    4.115552    -50    8.0    None    200    3
3388    CROSSING_LEFT   7.71666    True    60    4.115552    -50    8.0    None    500    3
3389    CROSSING_LEFT   7.71666    True    60    4.115552    -20    8.0    None    200    3
3390    CROSSING_LEFT   7.71666    True    60    4.115552    -20    8.0    None    500    3
3391    CROSSING_LEFT   7.71666    True    60    4.115552    -10    8.0    None    200    3
3392    CROSSING_LEFT   7.71666    True    60    4.115552    -10    8.0    None    500    3
3393    CROSSING_LEFT   7.71666    True    60    4.115552    0    8.0    None    200    3
3394    CROSSING_LEFT   7.71666    True    60    4.115552    0    8.0    None    500    3
3395    CROSSING_LEFT   7.71666    True    60    4.115552    10    8.0    None    200    3
3396    CROSSING_LEFT   7.71666    True    60    4.115552    10    8.0    None    500    3
3397    CROSSING_LEFT   7.71666    True    60    4.115552    20    8.0    None    200    3
3398    CROSSING_LEFT   7.71666    True    60    4.115552    20    8.0    None    500    3
3399    CROSSING_LEFT   7.71666    True    60    4.115552    50    8.0    None    200    3
3400    CROSSING_LEFT   7.71666    True    60    4.115552    50    8.0    None    500    3
3401    CROSSING_LEFT   7.71666    True    60    4.115552    80    8.0    None    200    3
3402    CROSSING_LEFT   7.71666    True    60    4.115552    80    8.0    None    500    3
3403    CROSSING_LEFT   10.28888    True    60    4.115552    -80    8.0    None    200    3
3404    CROSSING_LEFT   10.28888    True    60    4.115552    -80    8.0    None    500    3
3405    CROSSING_LEFT   10.28888    True    60    4.115552    -50    8.0    None    200    3
3406    CROSSING_LEFT   10.28888    True    60    4.115552    -50    8.0    None    500    3
3407    CROSSING_LEFT   10.28888    True    60    4.115552    -20    8.0    None    200    3
3408    CROSSING_LEFT   10.28888    True    60    4.115552    -20    8.0    None    500    3
3409    CROSSING_LEFT   10.28888    True    60    4.115552    -10    8.0    None    200    3
3410    CROSSING_LEFT   10.28888    True    60    4.115552    -10    8.0    None    500    3
3411    CROSSING_LEFT   10.28888    True    60    4.115552    0    8.0    None    200    3
3412    CROSSING_LEFT   10.28888    True    60    4.115552    0    8.0    None    500    3
3413    CROSSING_LEFT   10.28888    True    60    4.115552    10    8.0    None    200    3
3414    CROSSING_LEFT   10.28888    True    60    4.115552    10    8.0    None    500    3
3415    CROSSING_LEFT   10.28888    True    60    4.115552    20    8.0    None    200    3
3416    CROSSING_LEFT   10.28888    True    60    4.115552    20    8.0    None    500    3
3417    CROSSING_LEFT   10.28888    True    60    4.115552    50    8.0    None    200    3
3418    CROSSING_LEFT   10.28888    True    60    4.115552    50    8.0    None    500    3
3419    CROSSING_LEFT   10.28888    True    60    4.115552    80    8.0    None    200    3
3420    CROSSING_LEFT   10.28888    True    60    4.115552    80    8.0    None    500    3
3421    CROSSING_LEFT   12.8611    True    60    4.115552    -80    8.0    None    200    3
3422    CROSSING_LEFT   12.8611    True    60    4.115552    -80    8.0    None    500    3
3423    CROSSING_LEFT   12.8611    True    60    4.115552    -50    8.0    None    200    3
3424    CROSSING_LEFT   12.8611    True    60    4.115552    -50    8.0    None    500    3
3425    CROSSING_LEFT   12.8611    True    60    4.115552    -20    8.0    None    200    3
3426    CROSSING_LEFT   12.8611    True    60    4.115552    -20    8.0    None    500    3
3427    CROSSING_LEFT   12.8611    True    60    4.115552    -10    8.0    None    200    3
3428    CROSSING_LEFT   12.8611    True    60    4.115552    -10    8.0    None    500    3
3429    CROSSING_LEFT   12.8611    True    60    4.115552    0    8.0    None    200    3
3430    CROSSING_LEFT   12.8611    True    60    4.115552    0    8.0    None    500    3
3431    CROSSING_LEFT   12.8611    True    60    4.115552    10    8.0    None    200    3
3432    CROSSING_LEFT   12.8611    True    60    4.115552    10    8.0    None    500    3
3433    CROSSING_LEFT   12.8611    True    60    4.115552    20    8.0    None    200    3
3434    CROSSING_LEFT   12.8611    True    60    4.115552    20    8.0    None    500    3
3435    CROSSING_LEFT   12.8611    True    60    4.115552    50    8.0    None    200    3
3436    CROSSING_LEFT   12.8611    True    60    4.115552    50    8.0    None    500    3
3437    CROSSING_LEFT   12.8611    True    60    4.115552    80    8.0    None    200    3
3438    CROSSING_LEFT   12.8611    True    60    4.115552    80    8.0    None    500    3
3439    CROSSING_LEFT   15.43332    True    60    4.115552    -80    8.0    None    200    3
3440    CROSSING_LEFT   15.43332    True    60    4.115552    -80    8.0    None    500    3
3441    CROSSING_LEFT   15.43332    True    60    4.115552    -50    8.0    None    200    3
3442    CROSSING_LEFT   15.43332    True    60    4.115552    -50    8.0    None    500    3
3443    CROSSING_LEFT   15.43332    True    60    4.115552    -20    8.0    None    200    3
3444    CROSSING_LEFT   15.43332    True    60    4.115552    -20    8.0    None    500    3
3445    CROSSING_LEFT   15.43332    True    60    4.115552    -10    8.0    None    200    3
3446    CROSSING_LEFT   15.43332    True    60    4.115552    -10    8.0    None    500    3
3447    CROSSING_LEFT   15.43332    True    60    4.115552    0    8.0    None    200    3
3448    CROSSING_LEFT   15.43332    True    60    4.115552    0    8.0    None    500    3
3449    CROSSING_LEFT   15.43332    True    60    4.115552    10    8.0    None    200    3
3450    CROSSING_LEFT   15.43332    True    60    4.115552    10    8.0    None    500    3
3451    CROSSING_LEFT   15.43332    True    60    4.115552    20    8.0    None    200    3
3452    CROSSING_LEFT   15.43332    True    60    4.115552    20    8.0    None    500    3
3453    CROSSING_LEFT   15.43332    True    60    4.115552    50    8.0    None    200    3
3454    CROSSING_LEFT   15.43332    True    60    4.115552    50    8.0    None    500    3
3455    CROSSING_LEFT   15.43332    True    60    4.115552    80    8.0    None    200    3
3456    CROSSING_LEFT   15.43332    True    60    4.115552    80    8.0    None    500    3
3457    CROSSING_LEFT   1.543332    True    60    5.14444    -80    8.0    None    200    3
3458    CROSSING_LEFT   1.543332    True    60    5.14444    -80    8.0    None    500    3
3459    CROSSING_LEFT   1.543332    True    60    5.14444    -50    8.0    None    200    3
3460    CROSSING_LEFT   1.543332    True    60    5.14444    -50    8.0    None    500    3
3461    CROSSING_LEFT   1.543332    True    60    5.14444    -20    8.0    None    200    3
3462    CROSSING_LEFT   1.543332    True    60    5.14444    -20    8.0    None    500    3
3463    CROSSING_LEFT   1.543332    True    60    5.14444    -10    8.0    None    200    3
3464    CROSSING_LEFT   1.543332    True    60    5.14444    -10    8.0    None    500    3
3465    CROSSING_LEFT   1.543332    True    60    5.14444    0    8.0    None    200    3
3466    CROSSING_LEFT   1.543332    True    60    5.14444    0    8.0    None    500    3
3467    CROSSING_LEFT   1.543332    True    60    5.14444    10    8.0    None    200    3
3468    CROSSING_LEFT   1.543332    True    60    5.14444    10    8.0    None    500    3
3469    CROSSING_LEFT   1.543332    True    60    5.14444    20    8.0    None    200    3
3470    CROSSING_LEFT   1.543332    True    60    5.14444    20    8.0    None    500    3
3471    CROSSING_LEFT   1.543332    True    60    5.14444    50    8.0    None    200    3
3472    CROSSING_LEFT   1.543332    True    60    5.14444    50    8.0    None    500    3
3473    CROSSING_LEFT   1.543332    True    60    5.14444    80    8.0    None    200    3
3474    CROSSING_LEFT   1.543332    True    60    5.14444    80    8.0    None    500    3
3475    CROSSING_LEFT   2.57222    True    60    5.14444    -80    8.0    None    200    3
3476    CROSSING_LEFT   2.57222    True    60    5.14444    -80    8.0    None    500    3
3477    CROSSING_LEFT   2.57222    True    60    5.14444    -50    8.0    None    200    3
3478    CROSSING_LEFT   2.57222    True    60    5.14444    -50    8.0    None    500    3
3479    CROSSING_LEFT   2.57222    True    60    5.14444    -20    8.0    None    200    3
3480    CROSSING_LEFT   2.57222    True    60    5.14444    -20    8.0    None    500    3
3481    CROSSING_LEFT   2.57222    True    60    5.14444    -10    8.0    None    200    3
3482    CROSSING_LEFT   2.57222    True    60    5.14444    -10    8.0    None    500    3
3483    CROSSING_LEFT   2.57222    True    60    5.14444    0    8.0    None    200    3
